file_name,repo,avg_cyclomatic_complexity,halstead_volume,halstead_effort,depth_of_inheritance_tree,number_of_methods_per_class,weighted_methods_per_class,nesting_depth,class_coupling,comment_density,whitespace_ratio,docstring_presence,avg_identifier_length,code_duplication_pct,commit_frequency,author_count,bug_fix_ratio,code_age_days,target_bug_proneness
docs_src/settings/app03_py310/config.py,fastapi,1.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,0.0,0.4,0.0,9.88888888888889,0.0,1,1,0.0,0,0
docs_src/settings/app03_py310/__init__.py,fastapi,,,,,,,,,,,,,,1,1,0.0,0,0
docs_src/settings/app03_py310/main.py,fastapi,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.3636363636363636,0.0,7.0,0.0,1,1,0.0,0,0
docs_src/conditional_openapi/__init__.py,fastapi,,,,,,,,,,,,,,1,1,0.0,0,0
docs_src/conditional_openapi/tutorial001_py310.py,fastapi,1.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,0.0,0.4705882352941176,0.0,7.0,0.0,1,1,0.0,0,0
docs_src/request_files/tutorial002_an_py310.py,fastapi,1.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.2647058823529412,1.0,7.2,0.12,1,1,0.0,0,0
docs_src/request_files/tutorial001_03_an_py310.py,fastapi,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.3888888888888889,0.0,7.4,0.0,1,1,0.0,0,0
docs_src/request_files/__init__.py,fastapi,,,,,,,,,,,,,,1,1,0.0,0,0
docs_src/request_files/tutorial001_py310.py,fastapi,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.4285714285714285,0.0,7.222222222222222,0.0,1,1,0.0,0,0
docs_src/request_files/tutorial001_an_py310.py,fastapi,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.4375,0.0,7.4,0.0,1,1,0.0,0,0
docs_src/request_files/tutorial001_02_an_py310.py,fastapi,2.0,6.339850002884625,3.1699250014423126,0.0,0.0,0.0,1.0,8.0,0.0,0.3181818181818182,0.0,7.4,0.1333333333333333,1,1,1.0,730,0
docs_src/request_files/tutorial003_an_py310.py,fastapi,1.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.225,1.0,7.2,0.1290322580645161,1,1,0.0,0,0
docs_src/request_files/tutorial002_py310.py,fastapi,1.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.25,1.0,7.071428571428571,0.125,1,1,0.0,0,0
docs_src/request_files/tutorial003_py310.py,fastapi,1.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.2222222222222222,1.0,7.071428571428571,0.1428571428571428,1,1,0.0,0,0
docs_src/request_files/tutorial001_02_py310.py,fastapi,2.0,6.339850002884625,3.1699250014423126,0.0,0.0,0.0,1.0,7.0,0.0,0.3,0.0,7.222222222222222,0.1428571428571428,2,1,0.0,1148,0
docs_src/request_files/tutorial001_03_py310.py,fastapi,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.375,0.0,7.222222222222222,0.0,1,1,0.0,0,0
docs_src/stream_json_lines/__init__.py,fastapi,,,,,,,,,,,,,,1,1,0.0,0,0
docs_src/stream_json_lines/tutorial001_py310.py,fastapi,1.8,4.754887502163469,2.3774437510817346,1.0,0.0,0.0,1.0,10.0,0.0,0.3488372093023256,0.0,11.0,0.2142857142857142,1,1,0.0,0,0
docs_src/authentication_error_status_code/__init__.py,fastapi,,,,,,,,,,,,,,1,1,0.0,0,0
docs_src/authentication_error_status_code/tutorial001_an_py310.py,fastapi,1.3333333333333333,0.0,0.0,1.0,1.0,1.3333333333333333,0.0,10.0,0.0,0.4090909090909091,0.0,12.0,0.0,1,1,0.0,0,0
docs_src/body_multiple_params/tutorial004_an_py310.py,fastapi,1.3333333333333333,18.0,18.0,1.0,0.0,0.0,1.0,20.0,0.0,0.2647058823529412,0.0,5.869565217391305,0.0,1,1,1.0,730,0
docs_src/body_multiple_params/__init__.py,fastapi,,,,,,,,,,,,,,1,1,0.0,0,0
docs_src/body_multiple_params/tutorial001_py310.py,fastapi,2.0,12.0,8.0,1.0,0.0,0.0,1.0,15.0,0.0,0.2222222222222222,0.0,5.352941176470588,0.0,2,1,0.0,1165,0
docs_src/body_multiple_params/tutorial001_an_py310.py,fastapi,2.0,12.0,8.0,1.0,0.0,0.0,1.0,16.0,0.0,0.25,0.0,5.555555555555555,0.0,1,1,1.0,730,0
docs_src/body_multiple_params/tutorial005_py310.py,fastapi,1.0,12.0,8.0,1.0,0.0,0.0,0.0,14.0,0.0,0.3333333333333333,0.0,5.625,0.0,2,1,0.0,1165,0
docs_src/body_multiple_params/tutorial004_py310.py,fastapi,1.3333333333333333,18.0,18.0,1.0,0.0,0.0,1.0,19.0,0.0,0.25,0.0,5.7272727272727275,0.0,3,2,0.0,1165,0
docs_src/body_multiple_params/tutorial003_an_py310.py,fastapi,1.0,18.0,18.0,1.0,0.0,0.0,0.0,19.0,0.0,0.3333333333333333,0.0,6.090909090909091,0.0,1,1,1.0,730,0
docs_src/body_multiple_params/tutorial002_py310.py,fastapi,1.0,18.0,18.0,1.0,0.0,0.0,0.0,16.0,0.0,0.3478260869565217,0.0,5.842105263157895,0.0,1,1,0.0,1165,0
docs_src/body_multiple_params/tutorial003_py310.py,fastapi,1.0,18.0,18.0,1.0,0.0,0.0,0.0,18.0,0.0,0.3478260869565217,0.0,5.9523809523809526,0.0,2,1,0.0,1165,0
docs_src/body_multiple_params/tutorial005_an_py310.py,fastapi,1.0,12.0,8.0,1.0,0.0,0.0,0.0,15.0,0.0,0.35,0.0,5.823529411764706,0.0,1,1,1.0,730,0
docs_src/body_nested_models/tutorial006_py310.py,fastapi,1.0,20.89735285398626,15.673014640489694,1.0,0.0,0.0,0.0,19.0,0.0,0.32,0.0,5.363636363636363,0.0588235294117647,1,1,0.0,1165,0
docs_src/body_nested_models/tutorial007_py310.py,fastapi,1.0,27.863137138648348,27.863137138648348,1.0,0.0,0.0,0.0,17.0,0.0,0.3225806451612903,0.0,5.380952380952381,0.1904761904761904,1,1,0.0,1165,0
docs_src/body_nested_models/__init__.py,fastapi,,,,,,,,,,,,,,1,1,0.0,0,0
docs_src/body_nested_models/tutorial001_py310.py,fastapi,1.0,12.0,8.0,1.0,0.0,0.0,0.0,15.0,0.0,0.3157894736842105,0.0,5.529411764705882,0.0,1,1,0.0,1165,0
docs_src/body_nested_models/tutorial005_py310.py,fastapi,1.0,20.89735285398626,15.673014640489694,1.0,0.0,0.0,0.0,18.0,0.0,0.32,0.0,5.380952380952381,0.0588235294117647,1,1,0.0,1165,0
docs_src/body_nested_models/tutorial004_py310.py,fastapi,1.0,20.89735285398626,15.673014640489694,1.0,0.0,0.0,0.0,17.0,0.0,0.32,0.0,5.3,0.0588235294117647,2,2,0.5,1165,0
docs_src/body_nested_models/tutorial002_py310.py,fastapi,1.0,12.0,8.0,1.0,0.0,0.0,0.0,15.0,0.0,0.3157894736842105,0.0,5.529411764705882,0.0,1,1,0.0,1165,0
docs_src/body_nested_models/tutorial003_py310.py,fastapi,1.0,12.0,8.0,1.0,0.0,0.0,0.0,15.0,0.0,0.3157894736842105,0.0,5.470588235294118,0.0,1,1,0.0,1165,0
docs_src/body_nested_models/tutorial008_py310.py,fastapi,1.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,0.0,0.4,0.0,6.636363636363637,0.0,1,1,0.0,0,0
docs_src/body_nested_models/tutorial009_py310.py,fastapi,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.4444444444444444,0.0,7.0,0.0,1,1,0.0,0,0
docs_src/openapi_callbacks/__init__.py,fastapi,,,,,,,,,,,,,,1,1,0.0,0,0
docs_src/openapi_callbacks/tutorial001_py310.py,fastapi,1.0,4.754887502163469,2.3774437510817346,1.0,0.0,0.0,0.0,16.0,0.0192307692307692,0.3269230769230769,1.0,8.619047619047619,0.0285714285714285,1,1,0.0,0,0
docs_src/response_model/tutorial003_03_py310.py,fastapi,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.4,0.0,9.5,0.0,1,1,0.0,0,0
docs_src/response_model/tutorial003_02_py310.py,fastapi,2.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,0.3333333333333333,0.0,8.5,0.0,1,1,0.0,0,0
docs_src/response_model/tutorial006_py310.py,fastapi,1.0,4.754887502163469,2.3774437510817346,1.0,0.0,0.0,0.0,11.0,0.0,0.2631578947368421,0.0,7.214285714285714,0.0357142857142857,1,1,0.0,1165,0
docs_src/response_model/__init__.py,fastapi,,,,,,,,,,,,,,1,1,0.0,0,0
docs_src/response_model/tutorial003_04_py310.py,fastapi,2.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,0.3333333333333333,0.0,7.5,0.0,1,1,1.0,796,0
docs_src/response_model/tutorial003_05_py310.py,fastapi,2.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,0.3333333333333333,0.0,7.5,0.0,1,1,1.0,796,0
docs_src/response_model/tutorial001_py310.py,fastapi,1.0,12.0,8.0,1.0,0.0,0.0,0.0,13.0,0.0,0.3214285714285714,0.0,5.625,0.0,2,2,0.0,1165,0
docs_src/response_model/tutorial001_01_py310.py,fastapi,1.0,12.0,8.0,1.0,0.0,0.0,0.0,12.0,0.0,0.3076923076923077,0.0,5.8,0.0,1,1,0.0,800,0
docs_src/response_model/tutorial005_py310.py,fastapi,1.0,4.754887502163469,2.3774437510817346,1.0,0.0,0.0,0.0,11.0,0.0,0.2631578947368421,0.0,7.214285714285714,0.0357142857142857,1,1,0.0,1165,0
docs_src/response_model/tutorial004_py310.py,fastapi,1.0,4.754887502163469,2.3774437510817346,1.0,0.0,0.0,0.0,13.0,0.0,0.32,0.0,5.533333333333333,0.0,1,1,0.0,1165,0
docs_src/response_model/tutorial003_01_py310.py,fastapi,1.0,4.754887502163469,2.3774437510817346,1.0,0.0,0.0,0.0,10.0,0.0,0.4,0.0,6.846153846153846,0.0,1,1,0.0,800,0
docs_src/response_model/tutorial002_py310.py,fastapi,1.0,4.754887502163469,2.3774437510817346,1.0,0.0,0.0,0.0,10.0,0.0555555555555555,0.3333333333333333,0.0,6.75,0.0,2,2,0.0,1165,0
docs_src/response_model/tutorial003_py310.py,fastapi,1.0,9.509775004326938,9.509775004326938,1.0,0.0,0.0,0.0,11.0,0.0,0.36,0.0,6.5,0.1875,2,2,0.0,1165,0
docs_src/response_status_code/__init__.py,fastapi,,,,,,,,,,,,,,1,1,0.0,0,0
docs_src/response_status_code/tutorial001_py310.py,fastapi,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.4444444444444444,0.0,5.6,0.0,1,1,0.0,0,0
docs_src/response_status_code/tutorial002_py310.py,fastapi,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.4444444444444444,0.0,5.666666666666667,0.0,1,1,0.0,0,0
docs_src/python_types/tutorial006_py310.py,fastapi,2.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.25,0.0,5.666666666666667,0.0,1,1,0.0,0,0
docs_src/python_types/tutorial007_py310.py,fastapi,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.3333333333333333,0.0,5.75,0.0,1,1,0.0,0,0
docs_src/python_types/tutorial011_py310.py,fastapi,1.0,4.754887502163469,2.3774437510817346,1.0,0.0,0.0,0.0,12.0,0.0869565217391304,0.2608695652173913,0.0,5.769230769230769,0.0,2,2,0.5,1165,0
docs_src/python_types/tutorial010_py310.py,fastapi,1.3333333333333333,0.0,0.0,0.0,1.0,1.3333333333333333,0.0,4.0,0.0,0.375,0.0,7.142857142857143,0.0,1,1,0.0,0,0
docs_src/python_types/tutorial008b_py310.py,fastapi,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.3333333333333333,0.0,5.4,0.0,1,1,0.0,1165,0
docs_src/python_types/__init__.py,fastapi,,,,,,,,,,,,,,1,1,0.0,0,0
docs_src/python_types/tutorial001_py310.py,fastapi,1.0,13.931568569324174,6.965784284662087,0.0,0.0,0.0,0.0,4.0,0.0,0.4285714285714285,0.0,9.2,0.0,1,1,0.0,0,0
docs_src/python_types/tutorial013_py310.py,fastapi,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.5,0.0,6.25,0.0,1,1,0.0,0,0
docs_src/python_types/tutorial005_py310.py,fastapi,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.3333333333333333,0.0,5.363636363636363,0.0,1,1,0.0,0,0
docs_src/python_types/tutorial004_py310.py,fastapi,1.0,13.931568569324174,6.965784284662087,0.0,0.0,0.0,0.0,5.0,0.0,0.25,0.0,7.166666666666667,0.0,1,1,0.0,0,0
docs_src/python_types/tutorial002_py310.py,fastapi,1.0,13.931568569324174,6.965784284662087,0.0,0.0,0.0,0.0,5.0,0.0,0.4285714285714285,0.0,8.166666666666666,0.0,1,1,0.0,0,0
docs_src/python_types/tutorial003_py310.py,fastapi,1.0,13.931568569324174,6.965784284662087,0.0,0.0,0.0,0.0,5.0,0.0,0.25,0.0,7.166666666666667,0.0,1,1,0.0,0,0
docs_src/python_types/tutorial008_py310.py,fastapi,2.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,0.2,0.0,6.875,0.0,1,1,0.0,0,0
docs_src/python_types/tutorial009_py310.py,fastapi,2.0,4.754887502163469,2.3774437510817346,0.0,0.0,0.0,1.0,3.0,0.0,0.1666666666666666,0.0,4.5,0.0,1,1,0.0,1165,0
docs_src/cookie_param_models/tutorial002_an_py310.py,fastapi,1.0,9.509775004326938,9.509775004326938,1.0,0.0,0.0,0.0,11.0,0.0,0.4,0.0,8.76923076923077,0.0,1,1,0.0,180,0
docs_src/cookie_param_models/__init__.py,fastapi,,,,,,,,,,,,,,1,1,0.0,0,0
docs_src/cookie_param_models/tutorial001_py310.py,fastapi,1.0,9.509775004326938,9.509775004326938,1.0,0.0,0.0,0.0,9.0,0.0,0.375,0.0,8.454545454545455,0.0,1,1,0.0,180,0
docs_src/cookie_param_models/tutorial001_an_py310.py,fastapi,1.0,9.509775004326938,9.509775004326938,1.0,0.0,0.0,0.0,10.0,0.0,0.3888888888888889,0.0,8.5,0.0,1,1,0.0,180,0
docs_src/cookie_param_models/tutorial002_py310.py,fastapi,1.0,9.509775004326938,9.509775004326938,1.0,0.0,0.0,0.0,10.0,0.0,0.3888888888888889,0.0,8.75,0.0,1,1,0.0,180,0
docs_src/dependency_testing/__init__.py,fastapi,,,,,,,,,,,,,,1,1,0.0,0,0
docs_src/dependency_testing/tutorial001_py310.py,fastapi,1.8571428571428572,66.60791492653966,33.30395746326983,0.0,0.0,0.0,0.0,13.0,0.0,0.3571428571428571,0.0,10.45,0.25,1,1,1.0,730,0
docs_src/dependency_testing/tutorial001_an_py310.py,fastapi,1.8571428571428572,66.60791492653966,33.30395746326983,0.0,0.0,0.0,0.0,14.0,0.0,0.3620689655172414,0.0,10.38095238095238,0.2432432432432432,1,1,1.0,730,0
docs_src/security/tutorial002_an_py310.py,fastapi,1.0,33.68825906469125,53.901214503506,1.0,0.0,0.0,0.0,16.0,0.0,0.3636363636363636,0.0,8.8,0.0,1,1,1.0,730,0
docs_src/security/tutorial006_py310.py,fastapi,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.4166666666666667,0.0,10.25,0.0,1,1,0.0,0,0
docs_src/security/tutorial007_py310.py,fastapi,2.0,11.60964047443681,11.60964047443681,0.0,0.0,0.0,1.0,18.0,0.0,0.2352941176470588,0.0,13.25,0.0769230769230769,1,1,0.0,0,0
docs_src/security/tutorial007_an_py310.py,fastapi,2.0,11.60964047443681,11.60964047443681,0.0,0.0,0.0,1.0,19.0,0.0,0.2162162162162162,0.0,13.047619047619047,0.0689655172413793,1,1,0.0,0,0
docs_src/security/tutorial004_an_py310.py,fastapi,1.6428571428571428,142.62362713128297,499.1826949594904,1.0,0.0,0.0,2.0,49.0,0.0135135135135135,0.25,0.0,10.761904761904765,0.1261261261261261,6,5,0.1666666666666666,730,0
docs_src/security/__init__.py,fastapi,,,,,,,,,,,,,,1,1,0.0,0,0
docs_src/security/tutorial001_py310.py,fastapi,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.4166666666666667,0.0,8.5,0.0,1,1,0.0,0,0
docs_src/security/tutorial001_an_py310.py,fastapi,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.4285714285714285,0.0,8.555555555555555,0.0,1,1,0.0,0,0
docs_src/security/tutorial006_an_py310.py,fastapi,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.4285714285714285,0.0,10.11111111111111,0.0,1,1,0.0,0,0
docs_src/security/tutorial005_py310.py,fastapi,1.8,162.84823041805248,660.97222934386,1.0,0.0,0.0,2.0,57.0,0.0113636363636363,0.2215909090909091,0.0,10.88888888888889,0.1167883211678832,6,5,0.0,1165,0
docs_src/security/tutorial004_py310.py,fastapi,1.6428571428571428,142.62362713128297,499.1826949594904,1.0,0.0,0.0,2.0,48.0,0.0141843971631205,0.2624113475177305,0.0,10.790322580645162,0.1057692307692307,6,5,0.0,1165,0
docs_src/security/tutorial003_an_py310.py,fastapi,1.5555555555555556,96.0,327.27272727272725,1.0,0.0,0.0,1.0,25.0,0.0210526315789473,0.2631578947368421,0.0,9.941176470588236,0.0714285714285714,2,2,0.5,730,0
docs_src/security/tutorial002_py310.py,fastapi,1.0,33.68825906469125,53.901214503506,1.0,0.0,0.0,0.0,15.0,0.0,0.3548387096774194,0.0,8.789473684210526,0.0,1,1,0.0,1165,0
docs_src/security/tutorial003_py310.py,fastapi,1.5555555555555556,96.0,327.27272727272725,1.0,0.0,0.0,1.0,24.0,0.0224719101123595,0.2696629213483146,0.0,9.969696969696969,0.0615384615384615,1,1,0.0,1165,0
docs_src/security/tutorial005_an_py310.py,fastapi,1.8,162.84823041805248,660.97222934386,1.0,0.0,0.0,2.0,58.0,0.0111731843575419,0.217877094972067,0.0,10.863013698630136,0.1214285714285714,6,5,0.1666666666666666,730,0
docs_src/header_params/tutorial002_an_py310.py,fastapi,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.3846153846153846,0.0,7.428571428571429,0.0,2,2,0.5,730,0
docs_src/header_params/__init__.py,fastapi,,,,,,,,,,,,,,1,1,0.0,0,0
docs_src/header_params/tutorial001_py310.py,fastapi,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.4444444444444444,0.0,6.5,0.0,2,1,0.0,1165,0
docs_src/header_params/tutorial001_an_py310.py,fastapi,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.4545454545454545,0.0,6.857142857142857,0.0,1,1,1.0,730,0
docs_src/header_params/tutorial003_an_py310.py,fastapi,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.4545454545454545,0.0,6.125,0.0,1,1,1.0,730,0
docs_src/header_params/tutorial002_py310.py,fastapi,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.3636363636363636,0.0,7.166666666666667,0.0,3,2,0.0,1165,0
docs_src/header_params/tutorial003_py310.py,fastapi,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.4444444444444444,0.0,5.714285714285714,0.0,2,1,0.0,1165,0
docs_src/background_tasks/tutorial002_an_py310.py,fastapi,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,1.0,12.0,0.0,0.3333333333333333,0.0,7.666666666666667,0.0555555555555555,1,1,1.0,730,0
docs_src/background_tasks/__init__.py,fastapi,,,,,,,,,,,,,,1,1,0.0,0,0
docs_src/background_tasks/tutorial001_py310.py,fastapi,1.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,0.0,0.375,0.0,9.333333333333334,0.0,1,1,0.0,0,0
docs_src/background_tasks/tutorial002_py310.py,fastapi,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,1.0,11.0,0.0,0.32,0.0,7.571428571428571,0.0588235294117647,1,1,0.0,1165,0
docs_src/sql_databases/tutorial002_an_py310.py,fastapi,1.2307692307692308,63.0,136.5,1.0,0.0,0.0,1.0,32.0,0.0,0.3173076923076923,0.0,8.022222222222222,0.0985915492957746,1,1,0.0,158,0
docs_src/sql_databases/__init__.py,fastapi,,,,,,,,,,,,,,1,1,0.0,1816,0
docs_src/sql_databases/tutorial001_py310.py,fastapi,1.25,25.84962500721156,38.77443751081734,1.0,0.0,0.0,1.0,27.0,0.0,0.3142857142857143,0.0,7.714285714285714,0.1041666666666666,1,1,0.0,158,0
docs_src/sql_databases/tutorial001_an_py310.py,fastapi,1.25,25.84962500721156,38.77443751081734,1.0,0.0,0.0,1.0,29.0,0.0,0.3243243243243243,0.0,7.810810810810811,0.1,1,1,0.0,158,0
docs_src/sql_databases/tutorial002_py310.py,fastapi,1.2307692307692308,63.0,136.5,1.0,0.0,0.0,1.0,30.0,0.0,0.3106796116504854,0.0,7.953488372093023,0.1126760563380281,1,1,0.0,158,0
docs_src/query_param_models/tutorial002_an_py310.py,fastapi,1.0,0.0,0.0,1.0,0.0,0.0,0.0,16.0,0.0,0.3809523809523809,0.0,6.888888888888889,0.0,1,1,0.0,180,0
docs_src/query_param_models/__init__.py,fastapi,,,,,,,,,,,,,,1,1,0.0,0,0
docs_src/query_param_models/tutorial001_py310.py,fastapi,1.0,0.0,0.0,1.0,0.0,0.0,0.0,14.0,0.0,0.3684210526315789,0.0,6.4375,0.0,1,1,0.0,180,0
docs_src/query_param_models/tutorial001_an_py310.py,fastapi,1.0,0.0,0.0,1.0,0.0,0.0,0.0,15.0,0.0,0.3684210526315789,0.0,6.588235294117647,0.0,1,1,0.0,180,0
docs_src/query_param_models/tutorial002_py310.py,fastapi,1.0,0.0,0.0,1.0,0.0,0.0,0.0,15.0,0.0,0.3809523809523809,0.0,6.764705882352941,0.0,1,1,0.0,180,0
docs_src/encoder/__init__.py,fastapi,,,,,,,,,,,,,,1,1,0.0,0,0
docs_src/encoder/tutorial001_py310.py,fastapi,1.0,4.754887502163469,2.3774437510817346,1.0,0.0,0.0,0.0,13.0,0.0,0.391304347826087,0.0,8.266666666666667,0.0,1,1,0.0,1165,0
docs_src/stream_data/__init__.py,fastapi,,,,,,,,,,,,,,1,1,0.0,0,0
docs_src/stream_data/tutorial001_py310.py,fastapi,2.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0,0.3181818181818182,1.0,16.41176470588235,0.2888888888888888,1,1,0.0,0,0
docs_src/stream_data/tutorial002_py310.py,fastapi,1.5714285714285714,0.0,0.0,1.0,0.0,0.0,2.0,13.0,0.0,0.3454545454545454,0.0,13.55,0.2777777777777778,2,1,0.0,0,0
docs_src/wsgi/__init__.py,fastapi,,,,,,,,,,,,,,1,1,0.0,0,0
docs_src/wsgi/tutorial001_py310.py,fastapi,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.4166666666666667,0.0,7.454545454545454,0.0,1,1,0.0,0,0
docs_src/query_params_str_validations/tutorial002_an_py310.py,fastapi,2.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,0.3571428571428571,0.0,5.625,0.0,1,1,1.0,730,0
docs_src/query_params_str_validations/tutorial006_py310.py,fastapi,2.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.3333333333333333,0.0,5.142857142857143,0.0,1,1,0.0,0,0
docs_src/query_params_str_validations/tutorial007_py310.py,fastapi,2.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.2857142857142857,0.0,5.142857142857143,0.0,3,2,0.0,1165,0
docs_src/query_params_str_validations/tutorial012_an_py310.py,fastapi,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.4166666666666667,0.0,5.888888888888889,0.0,1,1,0.0,0,0
docs_src/query_params_str_validations/tutorial007_an_py310.py,fastapi,2.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,0.3125,0.0,5.625,0.0,2,2,0.5,730,0
docs_src/query_params_str_validations/tutorial011_py310.py,fastapi,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.4,0.0,5.5,0.0,2,1,0.0,1165,0
docs_src/query_params_str_validations/tutorial010_py310.py,fastapi,2.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.1739130434782608,0.0,5.142857142857143,0.0,4,1,0.25,1165,0
docs_src/query_params_str_validations/tutorial004_an_py310.py,fastapi,2.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,0.2777777777777778,0.0,5.625,0.0,3,1,0.6666666666666666,730,0
docs_src/query_params_str_validations/tutorial011_an_py310.py,fastapi,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.4166666666666667,0.0,5.888888888888889,0.0,1,1,1.0,730,0
docs_src/query_params_str_validations/tutorial014_an_py310.py,fastapi,2.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.3125,0.0,7.0,0.0,2,2,0.5,730,0
docs_src/query_params_str_validations/__init__.py,fastapi,,,,,,,,,,,,,,1,1,0.0,0,0
docs_src/query_params_str_validations/tutorial008_an_py310.py,fastapi,2.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,0.217391304347826,0.0,5.625,0.0,2,1,0.5,730,0
docs_src/query_params_str_validations/tutorial001_py310.py,fastapi,2.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.3333333333333333,0.0,5.166666666666667,0.0,1,1,0.0,1165,0
docs_src/query_params_str_validations/tutorial012_py310.py,fastapi,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.4,0.0,5.5,0.0,1,1,0.0,0,0
docs_src/query_params_str_validations/tutorial013_py310.py,fastapi,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.4,0.0,5.857142857142857,0.0,1,1,0.0,0,0
docs_src/query_params_str_validations/tutorial006_an_py310.py,fastapi,2.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,0.3571428571428571,0.0,5.625,0.0,1,1,0.0,0,0
docs_src/query_params_str_validations/tutorial013_an_py310.py,fastapi,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.4166666666666667,0.0,6.25,0.0,1,1,0.0,0,0
docs_src/query_params_str_validations/tutorial006c_py310.py,fastapi,2.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.3333333333333333,0.0,5.142857142857143,0.0,2,1,0.0,1038,0
docs_src/query_params_str_validations/tutorial005_py310.py,fastapi,2.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.3333333333333333,0.0,5.142857142857143,0.0,1,1,0.0,0,0
docs_src/query_params_str_validations/tutorial004_py310.py,fastapi,2.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.25,0.0,5.142857142857143,0.0,4,1,0.25,1165,0
docs_src/query_params_str_validations/tutorial003_an_py310.py,fastapi,2.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,0.3125,0.0,5.625,0.0,2,2,0.5,730,0
docs_src/query_params_str_validations/tutorial002_py310.py,fastapi,2.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.3333333333333333,0.0,5.142857142857143,0.0,2,1,0.0,1165,0
docs_src/query_params_str_validations/tutorial003_py310.py,fastapi,2.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.3333333333333333,0.0,5.142857142857143,0.0,2,1,0.0,1165,0
